1.786147862546235032e+00,2.185971537176174095e+00,4.433636759354602219e+00,-1.769216408516616212e+00,-1.883666304444214123e+00,-1.483089323528827830e+00,2.488469267671956864e+00,1.774683528893196804e+00,5.899611285123731008e+00,3.533333333333333215e+00,5.037972096579693471e+00,-2.508505339545585855e+00,-9.276272845554773383e+00,-3.628786585235217466e-01,3.846283454421173253e+00
7.906495031539604312e-01,2.185971537176174984e+00,4.433636759354602219e+00,-1.765584632740512028e+00,-1.921855065930410777e+00,-1.518289561962077983e+00,1.492982878463388730e+00,1.774683528893197026e+00,5.899611285123731008e+00,2.000000000000000000e+00,4.988663515501292167e+00,-2.508505339545585855e+00,-9.276272845554773383e+00,-3.628786585235217466e-01,3.846283454421173253e+00
6.020937738845667297e+00,2.185971537176174539e+00,4.433636759354602219e+00,-1.192637708919736195e+00,3.745349449257496799e-01,-9.910932560159292359e-01,4.400222202935104576e-01,1.774683528893196804e+00,5.899611285123731008e+00,4.833333333333333370e-01,4.826698252248444732e+00,-2.508505339545585855e+00,-8.229754593923743755e+00,-2.141278551002128161e-01,2.279428918862071551e+00
2.324163354085440503e+00,2.185971537176174539e+00,4.433636759354602219e+00,-8.789339065373900084e-01,-1.113961041216180892e+00,-1.208151239821300127e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.792366790490653727e-01,2.185971537176174984e+00,4.433636759354602219e+00,-3.669787109333682018e-01,4.453505212053296969e-01,2.957437024188483976e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.704609817594289645e+00,2.786042748361821531e+00,4.002548960356057783e+00,-9.700111362729534337e-01,-7.229790732306033973e-01,2.132887456967889062e+00,2.127402318403515125e+00,1.967616343289060321e+00,3.280522749625577550e+00,1.038333333333333286e+01,5.012741683280447447e+00,-3.038058042716797580e+00,-9.122697248971141093e+00,-2.123123330953112786e-01,3.018317617754738613e+00
1.536683399479326084e+00,2.786042748361821086e+00,4.002548960356056895e+00,-9.698263652328695805e-01,-7.296089570366405264e-01,2.138305556166125942e+00,9.594868244231022913e-01,1.967616343289060321e+00,3.280522749625577550e+00,8.900000000000000355e+00,5.028945945749031310e+00,-3.038058042716797580e+00,-9.122697248971141093e+00,-2.123123330953112786e-01,3.018317617754738613e+00
4.262324961909484955e-01,2.786042748361821086e+00,4.002548960356056895e+00,-9.687127460296816039e-01,-7.309093139002937889e-01,2.151453592103243384e+00,6.132232275163852719e+00,1.967616343289060321e+00,3.280522749625576662e+00,7.400000000000000355e+00,5.033737185658386792e+00,-3.038058042716797580e+00,-9.122697248971141093e+00,-2.123123330953112786e-01,3.018317617754738613e+00
5.598967599841203402e+00,2.786042748361821086e+00,4.002548960356056895e+00,-9.691651018614013680e-01,-7.086732360955033672e-01,2.145487314123283973e+00,5.021793118428933056e+00,1.967616343289060321e+00,3.280522749625576662e+00,5.900000000000000355e+00,5.010425856677935386e+00,-3.038058042716797580e+00,-9.122697248971141093e+00,-2.123123330953112786e-01,3.018317617754738613e+00
4.143669020716635565e+00,2.786042748361821531e+00,4.002548960356056007e+00,-9.700912329273951862e-01,-7.172974767741777669e-01,2.136732290110919141e+00,3.566504849617039508e+00,1.967616343289060321e+00,3.280522749625577550e+00,4.500000000000000000e+00,5.037358223986601047e+00,-3.038058042716797580e+00,-9.122697248971141093e+00,-2.123123330953112786e-01,3.018317617754738613e+00
2.745845903943157751e+00,2.786042748361821086e+00,4.002548960356056895e+00,-9.697034038196211680e-01,-7.226980901838669924e-01,2.132747245212292864e+00,2.168692165998518107e+00,1.967616343289060321e+00,3.280522749625576662e+00,3.083333333333333481e+00,5.013485587993455894e+00,-3.038058042716797580e+00,-9.122697248971141093e+00,-2.123123330953112786e-01,3.018317617754738613e+00
1.290548550957328899e+00,2.786042748361820642e+00,4.002548960356056895e+00,-9.693503130522664879e-01,-7.315961628022823460e-01,2.139043325417201213e+00,7.134051234959084553e-01,1.967616343289060765e+00,3.280522749625576662e+00,1.683333333333333348e+00,5.034132452982499117e+00,-3.038058042716797580e+00,-9.122697248971141093e+00,-2.123123330953112786e-01,3.018317617754738613e+00
5.313858452304724089e+00,2.786042748361820642e+00,4.002548960356056895e+00,-4.427411185676035643e-01,1.316439937442457353e+00,1.272196623439485252e+00,4.736654143003935502e+00,1.967616343289060321e+00,3.280522749625576662e+00,5.166666666666667185e-01,5.012817498839552854e+00,-3.038058042716797580e+00,-7.569193449604871837e+00,-3.416182379209265485e-01,1.319495826758227075e+00
1.617071989528058085e+00,2.786042748361821086e+00,4.002548960356056895e+00,-2.178044547648883000e-01,2.954887258522681526e-01,1.679754139779795707e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.513776496871721111e+00,2.786042748361821086e+00,4.002548960356056895e+00,3.782973948426122945e-02,1.528139006661043964e-01,4.628622644692401145e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.253634201443547980e+00,9.402022766768596274e-01,2.892423470940907126e+00,-4.938699256794361059e-01,-3.770995502303672864e-01,1.124432178331187027e+00,4.386096821735900875e+00,1.245113735968901958e+00,2.609422378022979050e+00,1.128333333333333321e+01,4.941019552152598138e+00,-7.390503162098429613e-01,-6.841874324586246559e+00,-2.321063128180899937e-01,1.930598333148581203e+00
2.798272115181079656e+00,9.402022766768596274e-01,2.892423470940907571e+00,-9.584454399205308839e-01,1.533422203326544997e+00,1.786936672115317704e+00,2.930807341141406397e+00,1.245113735968902180e+00,2.609422378022979494e+00,9.883333333333332860e+00,4.997664478614222361e+00,-7.390503162098429613e-01,-8.006725904364259350e+00,-4.685764663228161181e-02,3.555287874213119981e+00
1.630276842258245651e+00,9.402022766768595163e-01,2.892423470940907126e+00,-1.487910156009447871e+00,2.846632977718929869e+00,4.207824915029605888e-04,1.762893277153501970e+00,1.245113735968902180e+00,2.609422378022979050e+00,8.400000000000000355e+00,4.976025290020068326e+00,-7.390503162098429613e-01,-8.475512926876330511e+00,3.871518078788390715e-01,4.427738257808742084e+00
5.197531186162471784e-01,9.402022766768595163e-01,2.892423470940907126e+00,-2.040257280817596719e+00,1.628004977369233996e+00,-1.959995084496542583e+00,6.524548667704870297e-01,1.245113735968902180e+00,2.609422378022979050e+00,6.900000000000000355e+00,4.940477724676746618e+00,-7.390503162098429613e-01,-8.583334019057431874e+00,4.855923929875713974e-01,4.642952715088260796e+00
5.692415403557486542e+00,9.402022766768595163e-01,2.892423470940907126e+00,-2.596421188925896129e+00,-5.937256663397683099e-01,-1.776641131542679553e+00,5.825202463271131670e+00,1.245113735968902180e+00,2.609422378022978606e+00,5.400000000000000355e+00,5.006963900573010662e+00,-7.390503162098429613e-01,-8.757997869386391798e+00,1.292410891143171148e-01,5.171471225513580627e+00
4.581966524820145992e+00,9.402022766768595163e-01,2.892423470940906682e+00,-2.602879302394379035e+00,-6.522951236353425886e-01,-1.759060711319970993e+00,4.714765452300571980e+00,1.245113735968901958e+00,2.609422378022978606e+00,3.899999999999999911e+00,4.961783818709493588e+00,-7.390503162098429613e-01,-8.757997869386391798e+00,1.292410891143171148e-01,5.171471225513580627e+00
3.528993206695229645e+00,9.402022766768594053e-01,2.892423470940907126e+00,-2.594606226675025162e+00,-5.877967740276283104e-01,-1.777121113944950315e+00,3.661804133816513485e+00,1.245113735968902180e+00,2.609422378022978606e+00,2.383333333333333304e+00,4.947544172412529306e+00,-7.390503162098429613e-01,-8.757997869386391798e+00,1.292410891143171148e-01,5.171471225513580627e+00
2.361146293610573821e+00,9.402022766768594053e-01,2.892423470940906682e+00,-2.026847904984771631e+00,-2.869737791119920889e+00,-1.052874022143594823e+00,2.493893529497398731e+00,1.245113735968901736e+00,2.609422378022978606e+00,9.000000000000000222e-01,5.008868421948710292e+00,-7.390503162098429613e-01,-8.082062353243474107e+00,-2.866285686348598039e-01,3.647606527297087897e+00
9.633985712869961304e-01,9.402022766768594053e-01,2.892423470940907126e+00,-1.471944690196241412e+00,-2.624948578705465163e+00,1.169795281701887069e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.871769730160072420e+00,9.402022766768596274e-01,2.892423470940907126e+00,-8.708960130446067316e-01,-1.311760439441108650e+00,-8.047779640072471041e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.577298502171773364e-01,9.402022766768598494e-01,2.892423470940907126e+00,-4.934407672027043001e-01,-1.210233322715946080e+00,9.143812207342182363e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.198309552250707455e+00,9.402022766768596274e-01,2.892423470940907126e+00,-1.280020298058522597e-02,6.874021765725880639e-01,4.302787947617169734e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.005399533075113094e+00,1.209463971228901036e+00,1.618415359895732042e+00,-8.165644211876542657e-01,3.137712439695082622e+00,2.584739870170190024e+00,3.138469541433362764e+00,1.636263031807361656e+00,7.868030372399841266e-01,9.699999999999999289e+00,4.854675220466736718e+00,-1.395346410324552533e+00,-8.186870663877293453e+00,-2.639756046551199331e-01,3.380983109041843182e+00
1.722455931077613744e+00,1.209463971228901480e+00,1.618415359895731820e+00,-1.330827246049896662e+00,4.631053963029406972e+00,1.002973600727169234e+00,1.855603450057740744e+00,1.636263031807361434e+00,7.868030372399842376e-01,8.250000000000000000e+00,4.861549085057935926e+00,-1.395346410324552533e+00,-8.770372252571039695e+00,1.413952528645672779e-01,4.571593422095102888e+00
4.969818535989665165e-01,1.209463971228901480e+00,1.618415359895731820e+00,-1.883321163002589005e+00,3.363188426620902227e+00,-9.396628785329845801e-01,6.302129573468846502e-01,1.636263031807361434e+00,7.868030372399842376e-01,6.783333333333333215e+00,4.842736848656882032e+00,-1.395346410324552533e+00,-8.932259413557869010e+00,4.066999221429591915e-01,4.900549136854960963e+00
5.554693761598615609e+00,1.209463971228901258e+00,1.618415359895732042e+00,-2.441114119755261491e+00,1.195458398479217088e+00,-4.678159588274234393e-01,5.688008440764711793e+00,1.636263031807361212e+00,7.868030372399843486e-01,5.316666666666666430e+00,4.863498319548535065e+00,-1.395346410324552533e+00,-9.036162906543916407e+00,1.461889985055627172e-01,5.223116722549626445e+00
4.444244174717791651e+00,1.209463971228901258e+00,1.618415359895732042e+00,-2.447569877221335233e+00,1.126067432071281793e+00,-3.938333668986059299e-01,4.577569206284266556e+00,1.636263031807361656e+00,7.868030372399839045e-01,3.816666666666666874e+00,4.863574554596358013e+00,-1.395346410324552533e+00,-9.036162906543916407e+00,1.461889985055627172e-01,5.223116722549626445e+00
3.218921008718769627e+00,1.209463971228901258e+00,1.618415359895732042e+00,-1.865739863380893704e+00,-8.009544402678383523e-01,-1.678227790032448263e+00,3.352180735635794662e+00,1.636263031807361434e+00,7.868030372399839045e-01,2.350000000000000089e+00,4.847328488727056239e+00,-1.395346410324552533e+00,-8.179787893235793916e+00,2.257825210430769447e-01,3.379611752402947200e+00
2.108472802647813893e+00,1.209463971228901036e+00,1.618415359895731820e+00,-1.873283024260277374e+00,-8.103879268305088646e-01,-1.614040172339440415e+00,2.241742885026429377e+00,1.636263031807361656e+00,7.868030372399835715e-01,8.499999999999999778e-01,4.860911524702148157e+00,-1.395346410324552533e+00,-8.179787893235793916e+00,2.257825210430769447e-01,3.379611752402947200e+00
8.256761195197555026e-01,1.209463971228901258e+00,1.618415359895732264e+00,-1.299712972216200635e+00,-2.142329875106130654e-01,5.579592631854281004e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.699493074346982269e+00,1.209463971228901258e+00,1.618415359895732264e+00,-7.424769365126691056e-01,-1.292765549502845390e+00,-1.409187180479029466e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.740630264350230050e-03,1.209463971228901036e+00,1.618415359895732486e+00,-2.614455799093977628e-01,3.430305388580934256e-01,-1.487047951185443972e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.991732254590118600e+00,2.725424342356149499e+00,3.375941980054477654e+00,-5.348040127854001291e-01,1.629708438108409041e+00,1.156165892196015094e-01,9.801939792918492600e-01,1.258684102026797813e+00,9.057932133019663823e-01,1.163333333333333286e+01,4.956898808558120706e+00,2.490350813122675255e+00,-5.114128134403583381e+00,1.828855958453445840e-01,1.090224680626527665e+00
1.823732374855662641e+00,2.725424342356149054e+00,3.375941980054477654e+00,-1.092231428699506957e+00,3.204788289576582461e+00,-1.534084497682463466e+00,6.095464922649739492e+00,1.258684102026797813e+00,9.057932133019663823e-01,1.015000000000000036e+01,4.927913755820824804e+00,2.490350813122675255e+00,-6.128666639430999652e+00,6.398619231908898586e-01,1.601729232338024111e+00
6.557311845023150454e-01,2.725424342356149054e+00,3.375941980054477209e+00,-1.663458756424639917e+00,2.222128202011663944e+00,-3.632248193732574570e+00,4.927551243070927178e+00,1.258684102026797813e+00,9.057932133019668264e-01,8.666666666666666075e+00,4.729912300976813810e+00,2.490350813122675255e+00,-6.378330003696163431e+00,8.117295982409119537e-01,1.730120747515441426e+00
5.828388833560826043e+00,2.725424342356149054e+00,3.375941980054477209e+00,-2.249215461433621943e+00,-1.169377085124960192e-01,-3.612464000494258087e+00,3.817113221418451108e+00,1.258684102026797813e+00,9.057932133019662713e-01,7.166666666666666963e+00,4.885908627444614183e+00,2.490350813122675255e+00,-6.350339082585111150e+00,4.871876861242729895e-01,1.953694734877353234e+00
4.660394974247799915e+00,2.725424342356149499e+00,3.375941980054477654e+00,-2.776716609922097234e+00,-1.194922877463750588e+00,-1.701960465305478509e+00,2.649200918015848671e+00,1.258684102026797591e+00,9.057932133019658272e-01,5.683333333333333570e+00,4.957602970700488498e+00,2.490350813122675255e+00,-6.738563849248894400e+00,5.795495728800528767e-02,2.531124155001840403e+00
3.607347545559993485e+00,2.725424342356149499e+00,3.375941980054477209e+00,-3.330519247954246698e+00,9.982439817573197927e-02,1.601162581650239780e-01,1.596239277238941767e+00,1.258684102026797369e+00,9.057932133019654941e-01,4.166666666666666963e+00,4.799594776295617038e+00,2.490350813122675255e+00,-7.355688665587450714e+00,-4.170982450707379219e-02,3.447530922149541599e+00
2.611849141192385204e+00,2.725424342356149499e+00,3.375941980054477209e+00,-3.330697435076671820e+00,4.966961702264629380e-02,1.631221092764036096e-01,6.007533489877330268e-01,1.258684102026797369e+00,9.057932133019652721e-01,2.633333333333333304e+00,4.861482084304018514e+00,2.490350813122675255e+00,-7.355688665587450714e+00,-4.170982450707379219e-02,3.447530922149541599e+00
1.558876598448097894e+00,2.725424342356149499e+00,3.375941980054477209e+00,-3.332984132756859896e+00,5.624602027346142785e-02,1.862278767023186066e-01,5.830978453943034268e+00,1.258684102026797591e+00,9.057932133019650500e-01,1.116666666666666696e+00,4.959912555287255387e+00,2.490350813122675255e+00,-7.355688665587450714e+00,-4.170982450707379219e-02,3.447530922149541599e+00
4.485073033329642911e-01,2.725424342356149499e+00,3.375941980054476765e+00,-2.744025202249507078e+00,1.517402482686569076e+00,2.051423683764988848e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.264855784651660375e+00,2.725424342356149499e+00,3.375941980054476765e+00,-2.143136432969804606e+00,-4.937549877037653578e-01,7.698628988603540835e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.081200506622784552e+00,2.725424342356149499e+00,3.375941980054476765e+00,-1.571392754097216349e+00,1.738528129999423300e+00,1.446640539117437951e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.982106568845977579e+00,2.725424342356149499e+00,3.375941980054476321e+00,-1.227457706383049407e+00,1.713729146017788363e-01,1.821911742271468571e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.568546132292048867e+00,2.725424342356149499e+00,3.375941980054476765e+00,-7.008209424741893567e-01,1.086614633895887749e+00,-1.921972389222399158e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.418692181846195055e-01,2.725424342356149499e+00,3.375941980054477209e+00,-4.149978001472190980e-01,9.450803371906504324e-01,1.160991732850191971e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.883437881517325607e+00,2.725424342356149499e+00,3.375941980054476765e+00,-5.434195520322194356e-02,-3.998053892358939820e-01,1.878897296282301954e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.506005788380925914e+00,4.994370141249410699e-01,6.103271629420223832e+00,-2.810416010802082587e-01,-7.872030117457672338e-01,-1.635897210852175765e-01,3.989810783200615774e+00,1.698937890406434059e+00,5.260405922034499859e+00,9.650000000000000355e+00,4.611600058648763323e+00,3.826653780957778750e+00,-3.630433963272866826e+00,-9.897121983850715177e-02,6.725087352203501512e-01
2.395480776584152594e+00,4.994370141249410699e-01,6.103271629420223832e+00,-8.373637556369870616e-01,1.422215009528395635e+00,-7.027432122931875913e-01,2.879369620648473571e+00,1.698937890406434281e+00,5.260405922034500747e+00,8.150000000000000355e+00,5.069931835470471881e+00,3.826653780957778750e+00,-5.750072259077417591e+00,2.732203130607448460e-01,1.947466059961428630e+00
1.342429307148563566e+00,4.994370141249412920e-01,6.103271629420224720e+00,-1.409696283115845938e+00,2.002732304550096654e+00,-2.950897301482187540e+00,1.826404104446300636e+00,1.698937890406434059e+00,5.260405922034500747e+00,6.633333333333333748e+00,4.821610706793556744e+00,3.826653780957778750e+00,-6.437671161950103915e+00,6.885626498685575303e-01,2.513214199287033157e+00
2.893785415612990519e-01,4.994370141249407924e-01,6.103271629420223832e+00,-1.979877825933206381e+00,3.318465280762573077e-01,-4.549991086381393934e+00,7.734393035829789653e-01,1.698937890406433837e+00,5.260405922034500747e+00,5.116666666666666252e+00,4.670886737003410616e+00,3.826653780957778750e+00,-6.554656998937898216e+00,7.140929034398905140e-01,2.680805632645859138e+00
5.462040928915977034e+00,4.994370141249407924e-01,6.103271629420223832e+00,-2.536988324249718652e+00,-1.822894236495621101e+00,-3.854277344292674545e+00,5.946185562871846741e+00,1.698937890406434059e+00,5.260405922034500747e+00,3.616666666666666696e+00,5.072164547886382380e+00,3.826653780957778750e+00,-6.695200946080150040e+00,3.228388951001764928e-01,3.176448555075782387e+00
4.236574958716406769e+00,4.994370141249410699e-01,6.103271629420223832e+00,-3.048630697008192225e+00,-2.072243465930053929e+00,-1.700899821652796851e+00,4.720797274664583654e+00,1.698937890406434059e+00,5.260405922034500747e+00,2.149999999999999911e+00,4.638030995977299398e+00,3.826653780957778750e+00,-7.284400455565169352e+00,-3.658150757266025871e-02,4.346320180490269358e+00
3.126126878576757306e+00,4.994370141249412920e-01,6.103271629420223832e+00,-3.044670632828637480e+00,-2.089442083558229246e+00,-1.743692632653376151e+00,3.610359610642845496e+00,1.698937890406434281e+00,5.260405922034501636e+00,6.500000000000000222e-01,4.880997946662285258e+00,3.826653780957778750e+00,-7.284400455565169352e+00,-3.658150757266025871e-02,4.346320180490269358e+00
1.843328332257552660e+00,4.994370141249410699e-01,6.103271629420223832e+00,-2.491745411274830957e+00,-3.714776936450821410e+00,-7.576821548169224152e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.694224174184897791e+00,4.994370141249410699e-01,6.103271629420223832e+00,-1.889504357158168224e+00,-1.330224701844780366e+00,-4.708832081062092056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.054952695295529708e+00,4.994370141249412920e-01,6.103271629420224720e+00,-1.363476587571182064e+00,-3.273184876242305918e+00,6.241688908764698729e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.790899425234294462e+00,4.994370141249415140e-01,6.103271629420223832e+00,-7.619331104711981606e-01,-8.730724043918391963e-01,4.570704091518025258e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.002079020480021398e+00,4.994370141249420136e-01,6.103271629420223832e+00,-6.267177163797759132e-01,-1.340847255467130683e+00,9.437923619632424543e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.025382867932922437e+00,4.994370141249417361e-01,6.103271629420223832e+00,-1.608258842272563272e-01,3.708601635507413619e-01,-1.661734247249984919e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.892412641753335123e+00,1.319790574478603817e+00,2.499863202062640177e-01,-3.054731953965005298e-01,3.776927538056800593e+00,2.608456632881691384e+00,2.746865572067296313e+00,1.326236098678459374e+00,8.278661742791308953e-01,1.055000000000000071e+01,4.096886967015406000e+00,-3.075967292868515557e+00,-6.449936801712115475e+00,4.518878610860600498e-01,-2.758276826915468938e-01
1.609465075515455812e+00,1.319790574478603817e+00,2.499863202062640177e-01,-8.472145968838962204e-01,5.008939190873640257e+00,7.224111771407315530e-01,1.464000269800253662e+00,1.326236098678459374e+00,8.278661742791305622e-01,9.099999999999999645e+00,4.179698689248477095e+00,-3.075967292868515557e+00,-4.421554543264496928e+00,6.023934155235008414e-02,3.404222108342375153e-01
3.265161752164917885e-01,1.319790574478604039e+00,2.499863202062644618e-01,-1.400682199042990739e+00,3.445802941495017091e+00,-9.707125566265351058e-01,1.811356213683499305e-01,1.326236098678459374e+00,8.278661742791305622e-01,7.650000000000000355e+00,4.094048509389386581e+00,-3.075967292868515557e+00,-7.937690050867029612e+00,-2.588723026570198260e-01,2.037564747641578577e+00
5.384228084732743724e+00,1.319790574478604039e+00,2.499863202062649059e-01,-1.960900567827079666e+00,1.369877523660091967e+00,-1.471178926443567347e-01,5.238931895364958180e+00,1.326236098678459374e+00,8.278661742791301181e-01,6.183333333333333570e+00,4.153995409612736722e+00,-3.075967292868515557e+00,-9.164127013504138830e+00,-5.906999669898908845e-02,3.895903486245324121e+00
4.216303655177334520e+00,1.319790574478604039e+00,2.499863202062644618e-01,-1.962768369052954265e+00,1.348763335959889620e+00,-5.157958675794718784e-02,4.071018500239590665e+00,1.326236098678459374e+00,8.278661742791305622e-01,4.700000000000000178e+00,4.158126668687787131e+00,-3.075967292868515557e+00,-9.164127013504138830e+00,-5.906999669898908845e-02,3.895903486245324121e+00
2.990905057084622953e+00,1.319790574478604039e+00,2.499863202062644618e-01,-1.954522767514118575e+00,1.335663552124419784e+00,-1.187898117710959600e-01,2.845630812568852974e+00,1.326236098678459596e+00,8.278661742791310063e-01,3.233333333333333393e+00,4.091227483504233930e+00,-3.075967292868515557e+00,-9.164127013504138830e+00,-5.906999669898908845e-02,3.895903486245324121e+00
1.708032267603991627e+00,1.319790574478604039e+00,2.499863202062644618e-01,-1.964052094504196599e+00,1.389552965635693305e+00,-8.655329174303773299e-02,1.562768809549535121e+00,1.326236098678460262e+00,8.278661742791308953e-01,1.783333333333333437e+00,4.179321931635609388e+00,-3.075967292868515557e+00,-9.164127013504138830e+00,-5.906999669898908845e-02,3.895903486245324121e+00
6.248619937303705463e+00,1.319790574478603595e+00,2.499863202062640177e-01,-1.399319974544205314e+00,3.383701778486762901e+00,9.578105655104071081e-01,6.103292836067523375e+00,1.326236098678460262e+00,8.278661742791305622e-01,4.666666666666666741e-01,4.087115877143009612e+00,-3.075967292868515557e+00,-7.867900956663897105e+00,1.240004293358436538e-01,2.021461643694419941e+00
2.609342120712097479e+00,1.319790574478603595e+00,2.499863202062649059e-01,-9.210840882919157924e-01,1.310323451540625461e+00,6.986972010417555889e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.965867484404338228e+00,1.319790574478603595e+00,2.499863202062649059e-01,-5.034748942890221457e-01,2.918165075023099408e+00,-3.105883186233249216e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.326588027525843483e+00,1.319790574478603595e+00,2.499863202062644618e-01,-3.487722130829584710e-02,2.071118491118116633e+00,1.559939881140051110e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
